Character,"Height
in Meters","Height
in Foot"
Giolla,2.21,7.25
Giovanni,2.26,7.41
Gladius,2.6,8.53
Going Merry,11,36.09
Gol D. Roger,2.74,8.99
Gotti,3.75,12.3
Hack (Fishmen),2.8,9.19
Hajrudin,22,72.18
Hannyabal,3.09,10.14
Haredas,2.53,8.3
Hatchan,2.2,7.22
Helmeppo,1.79,5.87
Heracles,2.14,7.02
Higuma,1.9,6.23
Hiking Bear,7,22.97
Hikoichi,1.38,4.53
Hiluluk,2.13,6.99
Hina,1.81,5.94
Hody Jones,3.31,10.86
Hoe,40,131.23
Hogback,2.23,7.32
Hotori,1.79,5.87
Hyouzou,3.27,10.73
Iceburg,1.99,6.53
Ideo,2.25,7.38
Igaram,2.18,7.15
Ikaros Much,4.99,16.37
Inazuma,2.28,7.48
Inuarashi,3.22,10.56
Ipponmatsu,1.57,5.15
Issho,2.7,8.86
Ivan X,2.28,7.48
Jabra,2.12,6.96
Jack,8.3,27.23
Jaguar D. Saul,19.5,63.98
Jango,2.07,6.79
Jarul,20.5,67.26
Jerry,6.76,22.18
Jesus Burgess,3.55,11.65
Jewelry Bonney,1.74,5.71
Jigoro (Zombie),2.38,7.81
Jigoro,2.38,7.81
Jinbe,3.01,9.88
Johnny,1.86,6.1
Jorul,21.5,70.54
Jozu,5.03,16.5
Kaku,1.93,6.33
Kalgara,2.22,7.28
Kalifa,1.85,6.07
Kamakiri,2.14,7.02
Kanjuro,3.47,11.38
Karoo,1.5,4.92
Kashii,17,55.77
Kaya,1.69,5.54
Kelly Funk,1.68,5.51
Kentauros,1.57,5.15
Kerville,5.12,16.8
Killer,1.95,6.4
Kin'emon,2.95,9.68
Kingbaum,23.4,76.77
Kiwi,1.87,6.14
Koala,1.6,5.25
Koby,1.67,5.48
Kokoro,1.68,5.51
Koncelot,2.04,6.69
Kotori,1.79,5.87
Koushirou,1.84,6.04
Koza,1.77,5.81
Kozuki Momonosuke,1.1,3.61
Krieg,2.43,7.97
Kuina,1.5,4.92
Kumadori,3.18,10.43
Kureha,1.88,6.17
Kuro,2.07,6.79
Kuromarimo,1.86,6.1
Kuroobi,2.52,8.27
Kuzan,2.98,9.78
Kyros,2.98,9.78
Laboon,400,1312.32
Laffitte,3.4,11.15
Lao G,1.57,5.15
Lapahn,1.8,5.91
Leo,0.23,0.75
Little Oars Jr.,38,124.67
Lucky Roo,2.41,7.91
Machvise,4.4,14.44
Magellan,4.91,16.11
Makino,1.66,5.45
Mamboshi,4.73,15.52
Manjaro,2.02,6.63
Mansherry,0.2,0.66
Manticore,3,9.84
Marco,2.03,6.66
Marguerite,1.78,5.84
Marianne,1.45,4.76
Marshall D. Teach,3.44,11.29
Masira,3.45,11.32
Matsuge,1.9,6.23
Megalo,25,82.02
Mikita,1.77,5.81
Minister of the Left,4.35,14.27
Minister of the Right,3.13,10.27
Mocha,6.92,22.7
Mohji,1.97,6.46
Momonga,2.51,8.23
Momoo,36,118.11
Monet,2.27,7.45
Monkey D. Dragon,2.56,8.4
Monkey D. Garp,2.87,9.42
Monkey D. Luffy,1.74,5.71
Mont Blanc Cricket,2.42,7.94
Mont Blanc Noland,2.2,7.22
Morgan,2.85,9.35
Morgans,3.05,10.01
Mounblutain,2.94,9.65
Mozu,1.87,6.14
Nami,1.7,5.58
Nefertari Cobra,1.82,5.97
Nefertari Vivi,1.69,5.54
Nekomamushi,3.18,10.43
Neptune,12.2,40.03
Nero,2.02,6.63
Nezumi,1.82,5.97
Nico Olvia,1.86,6.1
Nico Robin,1.88,6.17
Ninjin,1.27,4.17
Nojiko,1.7,5.58
Nora Gitsune,1.03,3.38
Oars (Zombie),67,219.81
Oars,67,219.81
Ohm,1.89,6.2
Oimo,16,52.49
Orlumbus,4.8,15.75
Otohime,2.24,7.35
Pagaya,1.79,5.87
Pandaman,2,6.56
Pappag,0.5,1.64
Patty,2.04,6.69
Paulie,1.95,6.4
Pearl,2.39,7.84
Pedro,2.33,7.64
Peepley Lulu,2.06,6.76
Pekoms,2.32,7.61
Pell,1.89,6.2
Perona,1.6,5.25
Pica,4.7,15.42
Piiman,1.2,3.94
Porchemy,3.2,10.5
Portgas D. Ace,1.85,6.07
Pound,7.31,23.98
Prometheus,2.39,7.84
Puzzle Scorpion,2,6.56
PX-1,6.89,22.6
PX-4,6.89,22.6
PX-5,6.89,22.6
PX-7,6.89,22.6
Raki,1.79,5.87
Rebecca,1.71,5.61
Richie,2,6.56
Riku Doldo III,2.61,8.56
Rob Lucci,2.12,6.96
Rock (Yeti),42.5,139.43
Roronoa Zoro,1.81,5.94
Ryuboshi,5.44,17.85
Ryuma (Zombie),1.79,5.87
Ryuma,1.79,5.87
Sabo,1.87,6.14
Sadi,1.83,6
Sai,2.42,7.94
Saint Charlos,2.3,7.55
Saint Rosward,2.15,7.05
Saint Shalria,1.78,5.84
Sakazuki,3.06,10.04
Saldeath,2.18,7.15
Sanjuan Wolf,180,590.54
Sarquiss,2.28,7.48
Satori,1.79,5.87
Scotch (Yeti),42.5,139.43
Scratchmen Apoo,2.56,8.4
Sea Bear,50,164.04
Sea Kings,5000,16404
Sea Lion,55,180.44
Sengoku,2.78,9.12
Senor Pink,2.44,8.01
Sentomaru,2.79,9.15
Shakuyaku,1.86,6.1
Sham,2.01,6.59
Shanks,1.99,6.53
Sheepshead,2.93,9.61
Shirahoshi,11.87,38.94
Shirley,5.2,17.06
Shiryu,3.4,11.15
Shoujou,3.51,11.52
Shura,1.91,6.27
Sicilian,1.96,6.43
Silvers Rayleigh,1.88,6.17
Smiley,150,492.12
Smoker,2.09,6.86
Spandam,1.92,6.3
Spandine,2.75,9.02
Sphinx,30,98.42
Squard,2.28,7.48
Sterry,1.8,5.91
Stomp,2.02,6.63
Streusen,1.4,4.59
Stussy,1.79,5.87
Sugar,1.1,3.61
Suleiman,2.4,7.87
Surume,300,984.24
T Bone,2,6.56
Tamago,3.01,9.88
Tamanegi,1.24,4.07
Tashigi,1.7,5.58
Thousand Sunny,56,183.72
Tilestone,2.55,8.37
Tom,2.96,9.71
Tonjit,1.18,3.87
Tony Tony Chopper,0.9,2.95
Trafalgar D. Water Law,1.91,6.27
Trebol,3.49,11.45
Tsuru (Marine),2.04,6.69
Turco,2.58,8.46
Urouge,3.88,12.73
Usopp,1.76,5.77
Van Augur,3.4,11.15
Vander Decken IX,3.52,11.55
Vasco Shot,5.73,18.8
Vergo,2.47,8.1
Victoria Cindry (Zombie),1.88,6.17
Victoria Cindry,1.88,6.17
Vinsmoke Ichiji,1.86,6.1
Vinsmoke Judge,2.72,8.92
Vinsmoke Niji,1.85,6.07
Vinsmoke Reiju,1.73,5.68
Vinsmoke Sanji,1.8,5.91
Vinsmoke Yonji,1.94,6.36
Viola,1.78,5.84
Vista,3.28,10.76
Vito,2.42,7.94
Wadatsumi,80,262.46
Wanda,1.81,5.94
Wanze,1.73,5.68
Wapol,2.07,6.79
Wyper,1.83,6
X Drake,2.33,7.64
Yama,3.66,12.01
Yasopp,1.83,6
Yosaku,1.85,6.07
Zala,1.87,6.14
Zambai,2.27,7.45
Zeff,1.89,6.2
Zeo,3.25,10.66
Zeus,2.32,7.61
Zunesha,35000,114828
